1,Torre Eiffel,monsier,5,champs eli,12345,paris,paris,1
2,Hotel mansion paris,le matole,6,champs eli,67890,paris,paris,2
3,Coliseo romano,veniche,80,rumeni,22122,roma,rm,3
4,Empire state,street,978,new york,12121,nueva york,ny,4
5,World trade center,bld street,465,new york,65657,nueva york,ny,5
6,acuario inbursa,vista bonita,544,polanco,65671,df,df,6
7,machu pichu,vista hermosa,33,limun,67657,cusco,lima,7
8,valle sagrado,vinel bor,22,cuslen,65478,cusco,lima,8
9,cristo redentor,jans trol,7,relentri,54858,rio de janeiro,rio,9
10,los arcos,6 de mayo,89,centror,54654,queretaro,queretaro,10
11,la perdida,5 de mayo,1,centro,58581,queretaro,queretaro,11
12,gracias a dios,5 de mayo,22,centro,56856,queretaro,queretaro,12
13,pepe el toro,san andres,567,centro,35451,queretaro,queretaro,13
14,dictatur,10 de mayo,446,centro,31454,queretaro,queretaro,14
15,castillo chapultepec,reforma,77,del valle,43253,df,df,15
16,museo soumaya,polanco,167,polanco,35415,df,df,16
17,louvre,san manu,489,champs eli,51253,paris,paris,17
18,museo vicent van muff,van mif,90,van musen,23525,amsterdam,amsterdam,18
19,central park,avenue,233,new york,35359,nueva york,ny,19
20,museo moma,avenue street,123,new york,23550,nueva york,ny,20